time,open,high,low,close,Trend,Trade,Trend,Trade,Buy,Buy,Mega Buy,Sell,Mega Sell,Up Target 1,Down Target 1,Up Target 2,Down Target 2,Period Open,Bullish Trend,Bearish Trend,Range High,Range Low,LT Range High,LT Range Low,Volume,Hurst Exponent 64,Hurst Exponent 256,Period 1,Period 2,Period 3,Vixfix,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Plot,Plot,Plot,Plot,Volatility,Trade,Trend,52-weeks high,52-weeks low
1620048600,419.43,419.84,417.665,418.2,404.24145366171473,415.3005009968713,404.24145366171473,415.3005009968713,0,0,0,0,0,431.99,408.15999999999997,443.26000000000005,396.89,419.43,399.6452661684586,392.9547338315414,,,,,68128289,0.72,0.6,0.2660811405109044,1.5730747372011449,1.6854664017144716,-24.725350481581675,146.94584101059084,146.94584101059084,149.36912162128868,149.36912162128868,224.57271655248456,-204.19559537137465,,,0.5701566442889068,1.1444971553194918,3.8038207957509846,,
1620135000,416.07,416.6,411.67,415.62,404.2564635445085,415.16141860483714,404.2564635445085,415.16141860483714,0,0,0,0,0,431.99,408.15999999999997,443.26000000000005,396.89,419.43,399.60876186693594,392.9912381330641,,,,,101591166,0.69,0.6,0.30818750315111665,1.2469998033328757,1.6168396022525564,-86.61615471418433,100.48451720888968,100.48451720888968,133.07425348382236,133.07425348382236,224.57271655248456,-204.19559537137465,,,1.997333714231297,1.1779417262572096,3.8002114309527437,,
1620221400,417.38,417.63,415.15,415.75,404.27832695400997,415.1628963066082,404.27832695400997,415.1628963066082,0,0,0,0,0,431.99,408.15999999999997,443.26000000000005,396.89,419.43,399.6090486921653,392.99095130783473,,,,,39960661,0.67,0.61,-0.028518141840014798,1.4427758613456685,1.6201048865056742,-50.68954942153134,61.55775258772556,61.55775258772556,109.2354198517901,109.2354198517901,224.57271655248456,-204.19559537137465,,,1.1688806360996107,1.177586389388284,3.794954026767223,,
1620307800,415.83,419.21,413.675,419.07,404.297229097958,415.1070513534079,404.297229097958,415.1070513534079,0,0,0,0,0,431.99,408.15999999999997,443.26000000000005,396.89,419.43,399.5880381113037,393.0119618886963,,,,,74321368,0.67,0.61,0.6098567757392159,1.7379820578910852,1.672363361815954,-65.91706172229644,50.981197961932224,50.981197961932224,89.81734588850415,89.81734588850415,224.57271655248456,-204.19559537137465,,,1.5200209493881804,1.19101519566279,3.7904087059332987,,
1620394200,419.89,422.815,419.16,422.12,406.30572105425216,417.2230299546249,406.30572105425216,417.2230299546249,0,0,0,0,0,431.99,408.15999999999997,443.26000000000005,396.89,419.43,400.65499083597393,394.040009164026,,,,,67733790,0.66,0.61,0.47642773597229954,1.7725640041850175,1.6510218611240608,-30.409133716488505,70.33120369995275,70.33120369995275,83.32196515898701,83.32196515898701,224.57271655248456,-204.19559537137465,,,0.7012224012129203,1.1718076350961284,3.784236505524267,,
1620653400,422.5,422.74,417.81,417.94,406.32879274045746,417.2477385838553,406.32879274045746,417.2477385838553,0,0,0,0,0,431.99,408.15999999999997,443.26000000000005,396.89,419.43,400.68849272907687,394.00650727092307,,,,,81852446,0.69,0.61,0.028978423774305324,1.174167799421264,1.5295529613557766,-42.28058123112528,74.96497849337219,74.96497849337219,80.53630293711541,80.53630293711541,224.57271655248454,-184.85196781735036,,,1.0210366720363884,1.1658950483094719,3.778715626736079,,
1620739800,413.1,415.27,410.06,414.21,406.3364886590579,416.97059589429233,406.3364886590579,416.97059589429233,0,0,0,0,0,431.99,408.15999999999997,443.26000000000005,396.89,419.43,400.72457138028216,393.9704286197178,,,,,116887975,0.71,0.6,-0.2916133567660604,0.9889345862736139,1.3916256062472119,-118.30714841006281,40.24804097954283,40.24804097954283,67.10688228459122,67.10688228459122,224.57271655248454,-184.85196781735036,,,2.8570074860229324,1.2322131831217644,3.7768740520293593,,
1620826200,411.23,412.59,404,405.41,406.3321823880109,416.4690509572613,406.3321823880109,416.4690509572613,0,0,0,0,0,431.99,408.15999999999997,443.26000000000005,396.89,419.43,400.90304962577,393.79195037422994,,,,,134811046,0.73,0.59,-1.0227737117668902,0.5561901703596384,1.0008829716504628,-229.31091312004986,-8.598100849086926,-8.598100849086926,41.871887906698504,41.871887906698504,224.57271655248456,-303.60110803319685,,,4.292618212830476,1.3522290666397532,3.777904509893098,,
1620912600,407.07,412.35,407.02,410.28,406.33385834727557,416.1044215079569,406.33385834727557,416.1044215079569,0,0,0,0,0,431.99,408.15999999999997,443.26000000000005,396.89,419.43,400.9470597500429,393.747940249957,,,,,106393963,0.7,0.59,-0.8237457248868695,0.7189890560468963,1.3268098613601211,-191.0924276000418,-39.073109058589694,-39.073109058589694,14.890222251602438,14.890222251602438,224.57271655248456,-303.60110803319685,,,3.577181844025401,1.439482116733308,3.77750346560565,,
1620999000,413.21,417.49,413.18,416.58,406.34771557335495,415.9932441939194,406.34771557335495,415.9932441939194,0,0,0,0,0,431.99,408.15999999999997,443.26000000000005,396.89,419.43,401.012690100616,393.68230989938394,,,,,82201629,0.69,0.59,-0.060610756116594514,0.8085150212345149,1.4269306986439285,-117.43604120852028,-36.003412426248396,-36.003412426248396,-2.074322641014504,-2.074322641014504,224.57271655248456,-303.60110803319685,,,2.117881171230929,1.466086001223411,3.7741875369455604,,
