time,open,high,low,close,Trend,Trade,Trend,Trade,Buy,Buy,Mega Buy,Sell,Mega Sell,Up Target 1,Down Target 1,Up Target 2,Down Target 2,Period Open,Bullish Trend,Bearish Trend,Range High,Range Low,LT Range High,LT Range Low,Volume,Hurst Exponent 64,Hurst Exponent 256,Period 1,Period 2,Period 3,Vixfix,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Plot,Plot,Plot,Plot,Volatility,Trade,Trend,52-weeks high,52-weeks low
1536759000,54.36,55.11,54.33,54.99,53.06448139016408,53.734859833829155,53.06448139016408,53.734859833829155,0,0,0,0,0,56.465,52.555,57.620000000000005,51.4,53.71,53.253879084824575,52.61612091517542,54.87221817735353,53.49729017791691,56.0686710392176,53.244304078764934,15220029,0.6,0.7,0.978654742701618,0.7476204151686421,1.736843547581007,-65.53575799442223,-3.024341045871296,-3.024341045871296,72.53051480855711,72.53051480855711,202.41211188092333,-69.33333333333792,,,1.254089422028362,2.359362740767996,3.590096915788053,,
1536845400,55.01,55.03,54.6,54.91,53.067557751022896,53.76895160505154,53.067557751022896,53.76895160505154,0,0,0,0,0,56.465,52.555,57.620000000000005,51.4,53.71,53.254309293584264,52.615690706415734,55.40528441835645,53.85142327938044,56.45969042717333,53.684282110218035,9746491,0.6,0.7,0.8507263791708538,0.9502739001454933,1.8233383016187719,-39.891330953126456,33.83023610042741,33.83023610042741,107.53939039302483,107.53939039302483,202.41211188092333,-69.33333333333792,,,0.7633587786259572,2.296774350095759,3.5844490873421746,,
1536931800,54.86,54.87,54.48,54.76,53.0703906026692,53.797047620539715,53.0703906026692,53.797047620539715,0,0,0,0,0,56.465,52.555,57.620000000000005,51.4,53.71,53.25416035550301,52.61583964449699,55.36689214049619,54.00183640032194,56.407462620998174,53.65395842240232,8925214,0.6,0.7,0.8756806790465512,0.5808155026278143,1.8560139239958375,-51.28885408259154,62.116622256129574,62.116622256129574,118.6893945675339,118.6893945675339,202.41211188092333,-69.33333333333792,,,0.9814612868048096,2.2451934456529767,3.5792483125159262,,
1537191000,54.72,54.98,54.6,54.96,53.073455156909624,53.828700655028356,53.073455156909624,53.828700655028356,0,0,0,0,0,56.465,52.555,57.620000000000005,51.4,53.71,53.24184680620078,52.63815319379921,55.274429611787724,54.037750534498656,56.352642589452195,53.56483547272226,10279565,0.62,0.69,1.0758893339383355,0.34938216070193684,1.8950252949339053,-39.891330953126456,83.92284326432369,83.92284326432369,127.53528528071195,127.53528528071195,202.41211188092333,-69.33333333333792,,,0.7633587786259572,2.1870822822401523,3.573622159601061,,
1537277400,54.91,54.93,54.51,54.73,53.07633556618653,53.855618276399795,53.07633556618653,53.855618276399795,0,0,0,0,0,56.465,52.555,57.620000000000005,51.4,53.71,53.40111798613464,52.79388201386535,55.46134043815024,54.24003610454151,56.47755521007057,53.66858056521365,15638469,0.62,0.69,0.931262050236314,0.2031941646242467,1.7124464002642588,-48.43947330022527,94.73183373922996,94.73183373922996,116.34981468904249,116.34981468904249,202.41211188092333,-69.33333333333792,,,0.9269356597600965,2.1376647676330913,3.568334074686294,,
1537363800,54.68,54.91,54.55,54.63,53.079289341279065,53.883033245952745,53.079289341279065,53.883033245952745,0,0,0,0,0,56.465,52.555,57.620000000000005,51.4,53.71,53.40928291860154,52.80071708139847,55.40123421647838,54.12955634594145,56.42581651931883,53.545505391346786,7791898,0.63,0.69,0.2712291703866051,0.3255455256810663,1.68226872583229,-41.81371733293735,89.6234404109898,89.6234404109898,93.02903596314991,93.02903596314991,202.41211188092333,-69.33333333333792,,,0.8542348237004834,2.0873341815965185,3.562911298960049,,
1537450200,54.78,55.33,54.78,55.32,53.371538049177246,54.20069920212229,53.371538049177246,54.20069920212229,0,0,0,0,0,56.465,52.555,57.620000000000005,51.4,53.71,53.42872492754591,52.80127507245408,55.41056208983783,54.22389464599275,56.422777788985016,53.46588436632325,11817827,0.62,0.69,0.7494653639231096,0.9005594953126792,1.897734629858384,-51.010714960667926,97.13900745974566,97.13900745974566,105.35895045293715,105.35895045293715,202.41211188092333,-69.33333333333792,,,0.9761388286334041,2.043757893245024,3.55774292239596,,
1537536600,55.02,55.11,54.905,55.02,53.374610200927144,54.228481586352785,53.374610200927144,54.228481586352785,0,0,0,0,0,56.465,52.555,57.620000000000005,51.4,53.71,53.428243400923016,52.80175659907697,55.83513471980339,54.68082543567675,56.82520499451268,53.84305473268315,10314317,0.59,0.69,0.5847888817005676,0.8349781165990469,1.8807236229470776,-39.20267909014292,102.08740291618297,102.08740291618297,111.98419382905757,111.98419382905757,202.41211188092333,-69.33333333333792,,,0.7501807664497454,1.9930293784687385,3.5521334075988644,,
1537795800,54.83,54.95,54.135,54.18,53.37615313758863,54.22528034767228,53.37615313758863,54.22528034767228,0,0,0,0,0,56.465,52.555,57.620000000000005,51.4,53.71,53.44536334479196,52.784636655208026,55.70390958857854,54.637184974887944,56.67341372384983,53.69415271212012,10648724,0.66,0.69,-0.3473816462316017,0.5084249017931268,1.5059387409735094,-114.1074529296805,73.6045471511237,73.6045471511237,92.5931176611632,92.5931176611632,202.41211188092336,-74.59459459459907,,,2.1420824295010887,1.9988745961562817,3.5493161229273404,,
1537882200,54.34,54.46,53.83,53.86,53.377089694756286,54.21036347129298,53.377089694756286,54.21036347129298,0,0,0,0,0,56.465,52.555,57.620000000000005,51.4,53.71,53.446668207021716,52.78333179297828,55.37560804556835,54.01889541433874,56.321033638534324,53.09078171461242,8319430,0.7,0.7,-0.45629675830841404,0.33354147306755577,1.3301933807341741,-176.86783297398654,23.21844322188437,23.21844322188437,69.4682261814036,69.4682261814036,202.41211188092336,-139.06154783668995,,,2.6934201012292154,2.026111674786593,3.547606040965906,,
1537968600,54.02,54.33,53.85,53.92,53.37806394112041,54.19680804104619,53.37806394112041,54.19680804104619,0,0,0,0,0,56.465,52.555,57.620000000000005,51.4,53.71,53.44614493854261,52.78385506145739,55.33060400228649,53.72542961182157,56.19592092913222,52.81314426228718,10369932,0.69,0.69,-0.9880040634327641,0.1695172631106802,1.4964269679995144,-174.49376810185214,-16.11747198165188,-16.11747198165188,40.93966012705177,40.93966012705177,202.41211188092336,-139.06154783668995,,,2.6572668112798246,2.0508628566098572,3.5458271414060936,,
1538055000,53.74,54.2,53.59,53.85,53.378521955224066,54.17369007865223,53.378521955224066,54.17369007865223,0,0,0,0,0,56.465,52.555,57.620000000000005,51.4,53.71,53.4463819465168,52.783618053483195,55.19321377616931,53.7128098129628,56.25066853327189,52.86378893764274,8892818,0.68,0.69,-0.9860285002583425,0.010956706668832361,1.4031514951592035,-182.6062351431087,-48.07885713163263,-48.07885713163263,11.266821040823643,11.266821040823643,202.41211188092336,-139.06154783668995,,,3.1272595806218306,2.093074492845621,3.544990842583348,,
1538141400,53.79,54,53.7399,53.93,53.37927555970913,54.157298350077625,53.37927555970913,54.157298350077625,0,0,0,0,0,56.465,52.555,57.620000000000005,51.4,53.71,53.446310745701744,52.783689254298245,55.11547041098409,53.27988156880761,56.202087400928924,52.80146804139819,9249865,0.66,0.7,-0.7766611232285384,-0.3630265983681384,1.4686449581745287,-166.7838798552757,-80.33710112804269,-80.33710112804269,-19.2678196821318,-19.2678196821318,202.41211188092336,-139.06154783668995,,,2.856290672451196,2.123004539104663,3.5436148182673994,,
1538400600,54.01,54.0899,53.83,53.89,53.38020587827115,54.14504743438831,53.38020587827115,54.14504743438831,0,0,0,0,0,56.25,53.09,57.169999999999995,52.17,54.01,53.6296505964436,52.9703494035564,55.12710301668233,53.173760066220986,55.98145248187,52.87009324595952,8725512,0.66,0.7,-0.9972600122465523,-0.6073913205065405,1.3874811334334396,-157.27357824464326,-129.4861792898891,-129.4861792898891,-56.007272884717565,-56.007272884717565,202.41211188092336,-139.06154783668995,,,2.6934201012292154,2.145373776835038,3.5419161275240665,,
