time,open,high,low,close,Bullish Trend,Bearish Trend,Range High,Range Low,LT Range High,LT Range Low,Volume
1675780200,408.87,416.49,407.57,415.19,401.14786945129765,390.7721305487025,420.46002986865864,397.26419366363115,436.1628041607931,376.48603849954685,90990745
1675866600,413.13,414.53,409.93,410.65,401.1688243599101,390.75117564009,424.2084047124811,403.17628777175287,440.7580403816297,379.2016636280508,76227462
1675953000,414.41,414.57,405.81,407.09,401.18753324252447,390.73246675747566,423.19807078550815,404.84000637043926,423.19807078550815,376.94631016188094,78694859
1676039400,405.86,408.44,405.01,408.04,401.6587143548412,391.4212856451587,422.9601955237291,401.7930571033151,422.9601955237291,375.1064209510354,70769715
1676298600,408.72,412.97,408.24,412.83,400.969012591576,392.11098740842397,421.7002793883623,402.6513156883467,424.1413398708153,375.60821225898405,64913539
1676385000,411.24,415.05,408.511,412.64,400.94647487345173,392.1335251265482,425.45880681886285,405.9265151696177,427.0255593321434,378.1894777508477,88389313
1676471400,410.35,414.06,409.47,413.98,400.92441026170326,392.15558973829667,425.6535117745846,405.507574603654,427.7488122293873,378.1247847864946,61685279
1676557800,408.79,412.91,408.14,408.28,400.9655619853227,392.11443801467715,426.97907280414887,405.79176469568273,429.1568067423394,378.89815800298885,76431469
1676644200,406.06,407.51,404.05,407.26,400.94952037174727,392.13047962825266,422.66453088787927,402.19385038598205,427.0285296454324,375.75361965578105,89257815
1676989800,403.06,404.16,398.82,399.09,401.064799066513,392.015200933487,421.9545398977953,401.1996273096713,427.259848222065,375.17729625114544,82655924
1677076200,399.52,401.13,397.02,398.54,401.0601409166274,392.0198590833725,415.2014010973852,394.7346413785002,424.2236762678307,370.44213522304807,83742293
1677162600,401.56,402.2,396.25,400.66,401.0634007631674,392.01659923683246,411.59190542163776,393.9503017172215,424.35199344897194,370.0657385745788,96242399
1677249000,395.42,397.25,393.64,396.38,401.04657286883247,392.03342713116746,410.4254381206248,393.8455657291746,425.7406277792815,371.2716528463475,108194413
1677508200,399.87,401.29,396.75,397.73,401.0385789512979,392.041421048702,407.4957623401728,390.4705489811253,424.0521770558341,368.66057539474906,80444736
1677594600,397.23,399.28,396.15,396.26,401.0419549026573,392.0380450973426,407.76945464260416,389.986644874141,424.99729702451543,369.4186085792595,96438567
1677681000,395.41,396.69,393.38,394.74,400.97479959110524,392.1052004088947,406.4790568217712,388.2454255935204,424.60105170841535,368.4653335275253,99706823
1677767400,392.68,398.69,392.33,397.81,400.99067912437704,392.0893208756229,405.1068356557574,386.5423316305621,424.1183259963605,367.5235612644226,85404726
1677853800,399.71,404.45,399.03,404.19,400.78714761973777,392.2928523802622,407.1075686931796,387.9929401427826,425.94452981301976,369.6288182275577,90119952
1678113000,405.05,407.45,404.01,404.47,400.7872343558928,392.29276564410713,411.74424349390733,391.9065966014333,429.7182116562017,377.49144694747037,72795946
1678199400,404.42,404.67,397.625,398.27,400.85451583387885,392.225484166121,411.02645174549417,391.5980380391552,430.1949110851003,377.70952552046606,108310596
1678285800,398.39,399.71,396.59,398.92,400.7610580481045,392.3189419518954,404.95246858272185,387.2367961388735,426.98892828693175,373.02635975019456,74746632
1678372200,399.74,401.48,390.53,391.56,400.8009240130237,392.27907598697624,406.67672575157997,387.4749963189788,427.6006587756239,373.5094757585192,111945322
1678458600,390.99,393.16,384.32,385.91,400.8600825182184,392.2199174817815,402.6781612865557,381.57720618871184,423.59652395317926,367.866460984947,189285696
1678714200,381.81,390.39,380.65,385.36,400.841071589662,392.23892841033785,400.0498293509352,379.5739026455791,420.38431116744357,363.47944039262126,157789967
1678800600,390.5,393.45,387.05,391.73,400.90576059024295,392.174239409757,399.19303438755713,378.97076044686463,420.1405752268135,363.0086245191736,149752357
1678887000,385.89,389.49,383.71,389.28,400.85549108988243,392.22450891011744,402.2682207930894,381.68726015690197,424.1474006825357,369.9059742350234,172996933
1678973400,386.82,396.47,386.29,396.11,400.9276976680157,392.1523023319842,400.39249712306236,379.5091304544426,422.76008089263564,376.1477086808792,143759805
1679059800,393.22,394.4,388.55,389.99,400.98301414572796,392.09698585427196,405.38109265706106,381.6398728955958,427.1713703236356,381.6398728955958,140553411
1679319000,390.8,394.17,390.07,393.74,400.8360718503786,392.24392814962135,400.66667956761876,377.9898085137834,423.43500212849,377.9898085137834,93056894
1679405400,397.24,399.41,395.58,398.91,400.7998012725108,392.28019872748916,403.55814324136657,379.4792583515859,425.9730460744173,379.4792583515859,91524248
1679491800,398.73,402.49,392.07,392.11,400.8674996612727,392.21250033872724,407.7484609012469,382.1127354057056,429.4739345489789,381.19144617547573,111748133
1679578200,395.09,399.29,390.35,393.17,400.86867196332116,392.21132803667876,402.18221948731644,377.747663703853,425.16074811453996,377.747663703853,119351319
1679664600,391.841,395.84,389.4,395.75,400.819383530343,392.26061646965695,401.029445060027,378.1293692145913,425.9856204747501,378.1293692145913,107770124
1679923800,398.12,398.92,395.56,396.49,401.58859292314656,393.1414070768534,403.1290526566939,379.62465932355474,427.84710031998276,378.9307605916391,74010408
1680010200,395.77,396.49,393.69,395.6,401.58307803462424,393.1469219653758,404.01226014525713,379.9336257433727,428.4837385385918,378.79341021648844,62871680
1680096600,399.925,401.6,398.68,401.35,401.6327658716354,393.0972341283646,403.6550258436284,382.62745152414874,427.17516182236307,378.0897200835063,77497876
1680183000,404.09,404.35,401.76,403.7,402.2993064786787,393.84169352132136,408.31342754628747,386.98266253032835,431.55358980225145,379.8870925168759,69840049
1680269400,404.66,409.7,404.55,409.39,402.26522047474316,393.8757795252569,410.47593833623114,395.6131218085122,433.4389741486103,380.531452066033,112062624
1680528600,408.85,411.37,408.44,410.95,402.26325935519475,393.87774064480533,415.3473549707079,399.04425954539823,437.8441414624431,382.0624499699719,67391097
